0.005,5,10,4800,0.13022783164307117,0.14363485683569155,0.09995428482958327,0.04104148252944113,0.12488932088621237,0.026145519651304676
0.001,5,3,4900,0.1290021085034848,0.15356884036865376,0.10122878154626835,0.039712819764352994,0.13212852591985966,0.025404531936442955
0.001,5,5,4900,0.12799105198812144,0.15338104323753993,0.10207317068269103,0.039221839562476705,0.13788611683482502,0.025830516764582638
0.001,5,10,4900,0.12840833721421646,0.16241279049350074,0.10454923017074165,0.03947682439387021,0.17182255998251228,0.027219507818448892
0.003,5,3,4900,0.13116094276332518,0.14048578046104254,0.10014435122108303,0.04277267921150731,0.1345025376724588,0.026597416625092705
0.003,5,5,4900,0.13174623108607283,0.13496086419761996,0.10077814090858087,0.04223161185473926,0.13478857445482248,0.025882808095731208
0.003,5,10,4900,0.12968474167719646,0.15097157083495633,0.10204674644964436,0.03977320377217496,0.12755473631622108,0.025881578096957843
0.005,5,3,4900,0.13142885741972127,0.13894135820454545,0.09980434130237169,0.04300859195499206,0.13663851955976236,0.02645406643416962
0.005,5,5,4900,0.13249102440909946,0.14442936718329472,0.10087029227641282,0.04299096968051739,0.13303858467177898,0.02602794878227518
0.005,5,10,4900,0.13010738269112979,0.14847230863793714,0.09972210494900668,0.04113950781324492,0.12668678850681478,0.026330844984569158
0.001,5,3,5000,0.12912952755383023,0.15469670203486932,0.10120551135552483,0.03977978674831019,0.13258087175926536,0.02543525215865402
0.001,5,5,5000,0.12799425295018801,0.15329524993885957,0.10199103203115249,0.03926914215943522,0.1372952679917625,0.025849328257532545
0.001,5,10,5000,0.12827396285621281,0.16344373870928577,0.10439089571457091,0.03951485973125933,0.1728414134991329,0.027237827601422484
0.003,5,3,5000,0.13142434697324046,0.14677111306927831,0.10040430720470901,0.042688415725469546,0.13319863602637252,0.026585440621073552
0.003,5,5,5000,0.13203124770820857,0.13925110116205083,0.1008752919990672,0.04226860529009615,0.13604701328367957,0.025940724763312814
0.003,5,10,5000,0.12970364147850516,0.15002291791377526,0.10191225747855512,0.040003249429609464,0.13069826930483416,0.026057951402381745
0.005,5,3,5000,0.13189849072324147,0.1384018950999916,0.10036476309094026,0.04285752723065927,0.12811271118621514,0.026135391148740774
0.005,5,5,5000,0.13227025088616678,0.14356108766033515,0.10068086249738724,0.04298406872425394,0.1359753303858573,0.026396133206719612
0.005,5,10,5000,0.13019777239614017,0.1451480677441897,0.09978396339148723,0.04123079661969553,0.12423451893351499,0.026380358507424595
